shortcode;id;text;created_at
Cb70m7zKpot;17959079926630066;❤️❤️❤️;1649106461
Cb70m7zKpot;17918620553369997;👏👏👏;1649110926
Cb70m7zKpot;18132346498258269;Hello. We made a post in regards to your climate goals and ambitions. Participants are meant to sign your manifesto but it keeps processing and doesn’t go through. What could the issue be?;1649140194
Cb70m7zKpot;17846198609748707;😍😍😍;1649146536
Cb70m7zKpot;18009144382403019;@sommergraeyson thanks for flagging this, we will look into it!;1649148680
Cb70m7zKpot;17976187261526420;This is amazing 🙌🙌;1649149022
Cb70m7zKpot;17946260086764442;@fash_rev thanks. Check your dms also;1649151510
Cb70m7zKpot;18199901137159529;Excitingggg 😍😍😍😍;1649241449
Cb70m7zKpot;17978550850516129;@dallapartedellegonne;1650378579
CbxSmzWqHsB;17948975197798416;✊✊✊💙;1648734246
CbxSmzWqHsB;17942841940922777;Yes and thank you for highlighting this;1648734576
CbxSmzWqHsB;17955165523690754;I have an akka (sister) who works with us. She used to work at a export garment factory when she was very young.  She didn’t know what brand she was working for etc. And she sewed shirts for 15 rupees. She’s amazing at understanding patterns and even better and making products- even from waste. She is not unskilled cos she did made only shirts all day. And there was no sick leave, no overtime benefits. Not even good toilets. With all the support from communities like you for changes, I am sure sisters like her would not have to suffer. Thank you for doing what you do. 🙌;1648735096
CbxSmzWqHsB;17938017014006558;Anyone who has ever tried to hire a garment worker knows just how highly skilled they are. Hiring someone with no experience can be a huge problem.;1648736606
CbxSmzWqHsB;17906735381393474;👏👏 lets accelerate sustainable fashion and slow down consumption;1648737053
CbxSmzWqHsB;17944520707786428;🙌🙌🙌;1648738568
CbxSmzWqHsB;17919528353353151;This is so important. We hope this is the necessary breaking point for the world to drastically change as we need it NOW.;1648739226
CbxSmzWqHsB;17993579215412406;Oh yes, you need to be more than skilled to be able to sew and produce garments! 👏👏👏 to all the garment workers in the world who deserve our respect and fair wages!!!;1648740578
CbxSmzWqHsB;17958774334651158;🔥🔥🔥;1648740819
CbxSmzWqHsB;18192609229090929;This initiative will make the textile ecosystem fit for the circular economy, considering weaknesses regarding sustainable production, sustainable lifestyles, labour wages and their concerns, improving textile waste collection and recycling.;1648741133
CbxSmzWqHsB;17910440081516304;Well said;1648746447
CbxSmzWqHsB;17940375190841441;Thank you for sharing this!! 👏;1648748266
CbxSmzWqHsB;17935047251031907;Such a good post!!👏🏼 thank you for sharing this information 💛💛;1648756735
CbxSmzWqHsB;17934310370080385;@fair.garment yes!!🙌🏻;1648756772
CbxSmzWqHsB;17899433771577696;@upcyclie this is amazing!!😇;1648756837
CbxSmzWqHsB;18034198543317817;@repair_rebels 👏🏼👏🏼👏🏼;1648756859
CbxSmzWqHsB;17986624816462651;👏🏼👏🏼;1648758679
CbxSmzWqHsB;18291375040024472;🙌;1648774224
CbxSmzWqHsB;17946450097858454;@fash_rev Why do you think the human rights aspects weren’t included? Is it because of industry lobbying and / or a ‚systematic problem‘?;1648800895
CbxSmzWqHsB;18035649973338122;Love this🎊💗;1648808309
CbxSmzWqHsB;17935313285071529;👏👏;1648817081
CbxSmzWqHsB;17960571628579091;👏👏👏👏;1648971563
CbxSmzWqHsB;17919307913499031;❤️;1649089914
CbxSmzWqHsB;17873636264670573;@marj.label yes!!👏🏼👏🏼;1649092042
CbxSmzWqHsB;17955948508683003;👏🏾👏🏾👏🏾;1649101738
CbxSmzWqHsB;18120241993272055;"I believe we should prefer quality material clothing than fast trends, that doesn’t mean I’m against designers or their work.

Infact i’m kinda glad that they support local artisans and treat them well.

What I mean is a clothing which is made out of quality material will last longer and serve longer.

It supports local artisans and business.

But it also comes to the point that we have to acknowledge not all people can afford quality materials. 

And that’s where the vicious cycle kinda continues.
The factories making cheap clothing, polluting the environment with all the dyes and chemicals that are being used, issues of Over working hours and underpayment.

Recycling is being practiced, but if we look and acknowledge the bigger picture. It’s just not about brands and privileged people, it’s about the whole textile industry.

Trends and mass consumption and glamorised consumerism is being promoted and it’ll keep affecting the society.

It will ultimately boil down to developing some kind of regulations, an all aspect one with considerations to every level of societal & economic hierarchy.

Maybe Some kind of regulations & monitoring covering the textile consumption, From making normal everyday clothing to exclusive ones.

Sadly there are many factories which still engages in unethical practices.

People will still fall into this circle of malpractice because we fail to acknowledge the all aspects of the textile & garment industry.

We should not overshadow the small enterprises with the big ones or ignore it without a proper understanding about the roots cause, various contributing factors and the society.

If we keep doing that, our mistakes, it will always keep repeating itself and we will keep failing to achieve the desired sustainable goal.";1649183600
CbxSmzWqHsB;17900763668554202;We totally agree! Not only the EU strategy do not include fair wages and more social policies, but also it forgets about the EU role to help these countries & people we have been exploited for decades to REVIVE & REGENERATE their economies & environment outside of a post-colonial paradigm.;1649323294
CbxSmzWqHsB;17923646486333126;Everyone should have the right to a fair wage and a safe working environment. Keep up the good work! 👏;1649403825
CbsExUpMp7T;17903333417477503;Totally agree… we have created a brand for this @mera.tierra ❤️❤️;1648560098
CbsExUpMp7T;17965028905545507;🙏🏼;1648560209
CbsExUpMp7T;17918785145495247;That message and poem both hit home...very powerful...a great share. Xxx;1648560813
